Date/Time,Mean Temp (Â°C)
2021-01-01,1.3448542664565437
2021-01-02,5.358369274813066
2021-01-03,2.057987117752941
2021-01-04,0.7821583117742176
2021-01-05,4.5827406367232735
2021-01-06,6.727870449839214
2021-01-07,3.0481195346849983
2021-01-08,1.3572050018913087
2021-01-09,1.661281517693657
2021-01-10,1.4631105905095554
2021-01-11,-2.536068731360378
2021-01-12,-2.1357005051272204
2021-01-13,6.46446471257972
2021-01-14,8.064538843340184
2021-01-15,-0.4354278952754973
2021-01-16,0.06458702861952181
2021-01-17,4.664593724752202
2021-01-18,-2.8354032707913324
2021-01-19,-9.135401922735808
2021-01-20,-1.4354013178830778
2021-01-21,-3.435401046494534
2021-01-22,-7.8354009247264775
2021-01-23,-3.6354008700909377
2021-01-24,-0.9354008455767722
2021-01-25,1.5645991654223739
2021-01-26,3.464599170357529
2021-01-27,4.064599172571861
2021-01-28,3.7645991735653994
2021-01-29,2.5645991740111853
2021-01-30,1.7645991742112028
2021-01-31,-2.735400825699052
2021-02-01,-2.2354008256587847
2021-02-02,-0.13540082564071754
2021-02-03,0.664599174367389
2021-02-04,2.2645991743710265
2021-02-05,5.364599174372659
2021-02-06,0.8645991743733907
2021-02-07,-3.5354008256262803
2021-02-08,-2.335400825626133
2021-02-09,-4.435400825626067
2021-02-10,-8.735400825626037
2021-02-11,-1.835400825626024
2021-02-12,3.664599174373982
2021-02-13,2.564599174373985
2021-02-14,0.8645991743739858
2021-02-15,-6.235400825626014
2021-02-16,-12.335400825626014
2021-02-17,-2.735400825626013
2021-02-18,2.464599174373986
2021-02-19,-0.9354008256260136
2021-02-20,3.8645991743739865
2021-02-21,-1.6354008256260137
2021-02-22,-5.435400825626013
2021-02-23,-3.035400825626013
2021-02-24,2.1645991743739863
2021-02-25,5.664599174373986
2021-02-26,6.8645991743739865
2021-02-27,4.764599174373987
2021-02-28,1.4645991743739866
2021-03-01,-2.9354008256260133
2021-03-02,-4.835400825626014
2021-03-03,-6.935400825626013
2021-03-04,-0.5354008256260137
2021-03-05,5.764599174373987
2021-03-06,4.8645991743739865
2021-03-07,5.8645991743739865
2021-03-08,3.264599174373987
2021-03-09,2.464599174373986
2021-03-10,0.1645991743739864
2021-03-11,6.964599174373987
2021-03-12,13.464599174373987
2021-03-13,6.664599174373986
2021-03-14,2.5645991743739867
2021-03-15,4.464599174373986
2021-03-16,6.8645991743739865
2021-03-17,3.3645991743739865
2021-03-18,1.9645991743739866
2021-03-19,1.9645991743739866
2021-03-20,5.964599174373987
2021-03-21,2.964599174373986
2021-03-22,5.8645991743739865
2021-03-23,6.964599174373987
2021-03-24,-1.8354008256260135
2021-03-25,-0.13540082562601352
2021-03-26,3.264599174373987
2021-03-27,4.3645991743739865
2021-03-28,6.764599174373987
2021-03-29,9.964599174373987
2021-03-30,6.964599174373987
2021-03-31,6.564599174373987
2021-04-01,12.764599174373986
2021-04-02,8.664599174373986
2021-04-03,6.464599174373987
2021-04-04,7.164599174373986
2021-04-05,9.864599174373987
2021-04-06,8.564599174373987
2021-04-07,10.064599174373987
2021-04-08,8.464599174373987
2021-04-09,8.264599174373986
2021-04-10,10.564599174373987
2021-04-11,11.464599174373987
2021-04-12,7.164599174373986
2021-04-13,5.564599174373987
2021-04-14,5.8645991743739865
2021-04-15,10.064599174373987
2021-04-16,10.164599174373986
2021-04-17,5.064599174373987
2021-04-18,3.0645991743739867
2021-04-19,2.6645991743739863
2021-04-20,3.5645991743739867
2021-04-21,6.064599174373987
2021-04-22,7.8645991743739865
2021-04-23,3.964599174373986
2021-04-24,4.464599174373986
2021-04-25,3.464599174373986
2021-04-26,3.8645991743739865
2021-04-27,9.364599174373987
2021-04-28,8.864599174373986
2021-04-29,10.264599174373986
2021-04-30,10.464599174373987
2021-05-01,10.164599174373986
2021-05-02,11.664599174373986
2021-05-03,11.964599174373987
2021-05-04,13.364599174373987
2021-05-05,12.164599174373986
2021-05-06,16.464599174373987
2021-05-07,8.364599174373986
2021-05-08,6.464599174373987
2021-05-09,9.664599174373986
2021-05-10,9.564599174373987
2021-05-11,3.1645991743739863
2021-05-12,3.264599174373987
2021-05-13,6.8645991743739865
2021-05-14,5.664599174373986
2021-05-15,5.264599174373987
2021-05-16,7.264599174373987
2021-05-17,9.964599174373987
2021-05-18,14.764599174373986
2021-05-19,14.264599174373986
2021-05-20,13.564599174373987
2021-05-21,14.564599174373987
2021-05-22,16.064599174373985
2021-05-23,15.964599174373987
2021-05-24,16.464599174373987
2021-05-25,18.164599174373986
2021-05-26,20.264599174373984
2021-05-27,21.364599174373986
2021-05-28,25.164599174373986
2021-05-29,25.764599174373984
2021-05-30,25.164599174373986
2021-05-31,21.864599174373986
2021-06-01,19.664599174373986
2021-06-02,15.464599174373987
2021-06-03,13.264599174373986
2021-06-04,17.864599174373986
2021-06-05,19.664599174373986
2021-06-06,22.064599174373985
2021-06-07,23.464599174373983
2021-06-08,22.664599174373986
2021-06-09,21.264599174373984
2021-06-10,18.264599174373984
2021-06-11,18.564599174373985
2021-06-12,24.364599174373986
2021-06-13,24.764599174373984
2021-06-14,21.664599174373986
2021-06-15,16.064599174373985
2021-06-16,14.964599174373987
2021-06-17,15.264599174373986
2021-06-18,17.464599174373983
2021-06-19,19.264599174373984
2021-06-20,21.964599174373983
2021-06-21,24.064599174373985
2021-06-22,24.964599174373983
2021-06-23,26.464599174373983
2021-06-24,26.164599174373986
2021-06-25,26.964599174373983
2021-06-26,22.864599174373986
2021-06-27,21.264599174373984
2021-06-28,20.764599174373984
2021-06-29,24.664599174373986
2021-06-30,25.264599174373984
2021-07-01,25.064599174373985
2021-07-02,25.964599174373983
2021-07-03,24.864599174373986
2021-07-04,25.064599174373985
2021-07-05,30.464599174373983
2021-07-06,28.864599174373986
2021-07-07,27.164599174373986
2021-07-08,27.364599174373986
2021-07-09,27.664599174373986
2021-07-10,29.064599174373985
2021-07-11,28.364599174373986
2021-07-12,30.064599174373985
2021-07-13,28.164599174373986
2021-07-14,26.464599174373983
2021-07-15,24.564599174373985
2021-07-16,23.764599174373984
2021-07-17,23.964599174373983
2021-07-18,25.264599174373984
2021-07-19,24.964599174373983
2021-07-20,26.964599174373983
2021-07-21,27.764599174373984
2021-07-22,26.664599174373986
2021-07-23,26.064599174373985
2021-07-24,22.864599174373986
2021-07-25,24.564599174373985
2021-07-26,24.964599174373983
2021-07-27,24.664599174373986
2021-07-28,25.464599174373983
2021-07-29,28.564599174373985
2021-07-30,29.064599174373985
2021-07-31,26.664599174373986
2021-08-01,25.664599174373986
2021-08-02,24.364599174373986
2021-08-03,25.264599174373984
2021-08-04,25.864599174373986
2021-08-05,24.164599174373986
2021-08-06,22.964599174373983
2021-08-07,21.864599174373986
2021-08-08,21.064599174373985
2021-08-09,20.064599174373985
2021-08-10,22.064599174373985
2021-08-11,23.564599174373985
2021-08-12,25.764599174373984
2021-08-13,25.264599174373984
2021-08-14,24.164599174373986
2021-08-15,26.164599174373986
2021-08-16,25.964599174373983
2021-08-17,24.464599174373983
2021-08-18,23.164599174373986
2021-08-19,22.964599174373983
2021-08-20,21.264599174373984
2021-08-21,19.864599174373986
2021-08-22,20.964599174373983
2021-08-23,24.964599174373983
2021-08-24,26.364599174373986
2021-08-25,26.564599174373985
2021-08-26,28.464599174373983
2021-08-27,23.964599174373983
2021-08-28,19.364599174373986
2021-08-29,25.964599174373983
2021-08-30,21.664599174373986
2021-08-31,23.064599174373985
2021-09-01,20.464599174373983
2021-09-02,20.864599174373986
2021-09-03,25.164599174373986
2021-09-04,24.464599174373983
2021-09-05,22.564599174373985
2021-09-06,20.264599174373984
2021-09-07,18.464599174373983
2021-09-08,17.864599174373986
2021-09-09,21.464599174373983
2021-09-10,17.164599174373986
2021-09-11,17.864599174373986
2021-09-12,18.464599174373983
2021-09-13,15.264599174373986
2021-09-14,17.564599174373985
2021-09-15,22.064599174373985
2021-09-16,14.764599174373986
2021-09-17,15.064599174373987
2021-09-18,19.764599174373984
2021-09-19,15.964599174373987
2021-09-20,12.964599174373987
2021-09-21,11.464599174373987
2021-09-22,14.064599174373987
2021-09-23,15.064599174373987
2021-09-24,16.164599174373986
2021-09-25,20.864599174373986
2021-09-26,20.264599174373984
2021-09-27,20.564599174373985
2021-09-28,20.464599174373983
2021-09-29,23.064599174373985
2021-09-30,21.764599174373984
2021-10-01,16.964599174373987
2021-10-02,16.064599174373985
2021-10-03,14.764599174373986
2021-10-04,11.864599174373987
2021-10-05,9.964599174373987
2021-10-06,10.864599174373987
2021-10-07,12.764599174373986
2021-10-08,13.964599174373987
2021-10-09,15.364599174373987
2021-10-10,11.164599174373986
2021-10-11,12.264599174373986
2021-10-12,17.264599174373984
2021-10-13,9.964599174373987
2021-10-14,13.164599174373986
2021-10-15,15.464599174373987
2021-10-16,13.364599174373987
2021-10-17,13.664599174373986
2021-10-18,9.764599174373986
2021-10-19,10.664599174373986
2021-10-20,11.564599174373987
2021-10-21,8.564599174373987
2021-10-22,9.964599174373987
2021-10-23,14.164599174373986
2021-10-24,11.664599174373986
2021-10-25,17.064599174373985
2021-10-26,7.664599174373986
2021-10-27,6.264599174373987
2021-10-28,7.3645991743739865
2021-10-29,7.8645991743739865
2021-10-30,1.7645991743739864
2021-10-31,3.964599174373986
2021-11-01,7.3645991743739865
2021-11-02,4.3645991743739865
2021-11-03,7.264599174373987
2021-11-04,12.064599174373987
2021-11-05,14.964599174373987
2021-11-06,14.964599174373987
2021-11-07,15.964599174373987
2021-11-08,14.864599174373987
2021-11-09,16.064599174373985
2021-11-10,17.064599174373985
2021-11-11,13.464599174373987
2021-11-12,8.264599174373986
2021-11-13,8.364599174373986
2021-11-14,6.564599174373987
2021-11-15,9.564599174373987
2021-11-16,5.064599174373987
2021-11-17,0.8645991743739865
2021-11-18,0.5645991743739864
2021-11-19,10.264599174373986
2021-11-20,13.264599174373986
2021-11-21,5.564599174373987
2021-11-22,2.7645991743739864
2021-11-23,2.964599174373986
2021-11-24,2.1645991743739863
2021-11-25,6.164599174373986
2021-11-26,10.364599174373987
2021-11-27,8.364599174373986
2021-11-28,6.664599174373986
2021-11-29,7.664599174373986
2021-11-30,4.664599174373986
2021-12-01,0.3645991743739865
2021-12-02,3.0645991743739867
2021-12-03,4.3645991743739865
2021-12-04,4.064599174373987
2021-12-05,0.5645991743739864
2021-12-06,-0.6354008256260135
2021-12-07,-0.8354008256260135
2021-12-08,-0.2354008256260136
2021-12-09,3.5645991743739867
2021-12-10,5.464599174373987
2021-12-11,7.264599174373987
2021-12-12,7.764599174373987
2021-12-13,4.8645991743739865
2021-12-14,1.4645991743739866
2021-12-15,-3.235400825626013
2021-12-16,-4.835400825626014
2021-12-17,-3.9354008256260133
2021-12-18,-2.235400825626013
2021-12-19,2.7645991743739864
2021-12-20,4.464599174373986
2021-12-21,3.464599174373986
2021-12-22,3.3645991743739865
2021-12-23,6.064599174373987
2021-12-24,4.764599174373987
2021-12-25,-1.1354008256260137
2021-12-26,-1.9354008256260136
2021-12-27,2.1645991743739863
2021-12-28,2.7645991743739864
2021-12-29,-1.2354008256260134
2021-12-30,2.7645991743739864
2021-12-31,1.7645991743739864
2022-01-01,2.4094534408305304
2022-01-02,6.422968449187053
2022-01-03,3.122586292126927
2022-01-04,1.8467574861482041
2022-01-05,5.64733981109726
2022-01-06,7.792469624213201
2022-01-07,4.112718709058985
2022-01-08,2.421804176265295
2022-01-09,2.7258806920676433
2022-01-10,2.527709764883542
2022-01-11,-1.4714695569863914
2022-01-12,-1.071101330753234
2022-01-13,7.529063886953707
2022-01-14,9.12913801771417
2022-01-15,0.6291712790984891
2022-01-16,1.1291862029935082
2022-01-17,5.729192899126189
2022-01-18,-1.770804096417346
2022-01-19,-8.070802748361821
2022-01-20,-0.37080214350909135
2022-01-21,-2.3708018721205475
2022-01-22,-6.770801750352491
2022-01-23,-2.570801695716951
2022-01-24,0.12919832879721427
2022-01-25,2.6291983397963605
2022-01-26,4.529198344731515
2022-01-27,5.129198346945848
2022-01-28,4.829198347939386
2022-01-29,3.629198348385172
2022-01-30,2.829198348585189
2022-01-31,-1.6708016513250656
2022-02-01,-1.1708016512847983
2022-02-02,0.9291983487332689
2022-02-03,1.7291983487413756
2022-02-04,3.329198348745013
2022-02-05,6.429198348746645
2022-02-06,1.9291983487473772
2022-02-07,-2.4708016512522937
2022-02-08,-1.2708016512521467
2022-02-09,-3.37080165125208
2022-02-10,-7.6708016512520505
2022-02-11,-0.7708016512520375
2022-02-12,4.7291983487479685
2022-02-13,3.6291983487479715
2022-02-14,1.9291983487479722
2022-02-15,-5.170801651252027
2022-02-16,-11.270801651252027
2022-02-17,-1.6708016512520267
2022-02-18,3.529198348747973
2022-02-19,0.12919834874797287
2022-02-20,4.929198348747973
2022-02-21,-0.5708016512520273
2022-02-22,-4.370801651252027
2022-02-23,-1.9708016512520266
2022-02-24,3.229198348747973
2022-02-25,6.729198348747973
2022-02-26,7.929198348747973
2022-02-27,5.8291983487479735
2022-02-28,2.529198348747973
2022-03-01,-1.870801651252027
2022-03-02,-3.770801651252027
2022-03-03,-5.870801651252027
2022-03-04,0.5291983487479728
2022-03-05,6.8291983487479735
2022-03-06,5.929198348747973
2022-03-07,6.929198348747973
2022-03-08,4.3291983487479735
2022-03-09,3.529198348747973
2022-03-10,1.229198348747973
2022-03-11,8.029198348747974
2022-03-12,14.529198348747974
2022-03-13,7.729198348747973
2022-03-14,3.6291983487479733
2022-03-15,5.529198348747973
2022-03-16,7.929198348747973
2022-03-17,4.429198348747973
2022-03-18,3.029198348747973
2022-03-19,3.029198348747973
2022-03-20,7.029198348747974
2022-03-21,4.029198348747973
2022-03-22,6.929198348747973
2022-03-23,8.029198348747974
2022-03-24,-0.770801651252027
2022-03-25,0.9291983487479729
2022-03-26,4.3291983487479735
2022-03-27,5.429198348747973
2022-03-28,7.8291983487479735
2022-03-29,11.029198348747974
2022-03-30,8.029198348747974
2022-03-31,7.629198348747973
2022-04-01,13.829198348747973
2022-04-02,9.729198348747973
2022-04-03,7.529198348747974
2022-04-04,8.229198348747973
2022-04-05,10.929198348747974
2022-04-06,9.629198348747973
2022-04-07,11.129198348747973
2022-04-08,9.529198348747974
2022-04-09,9.329198348747973
2022-04-10,11.629198348747973
2022-04-11,12.529198348747974
2022-04-12,8.229198348747973
2022-04-13,6.629198348747973
2022-04-14,6.929198348747973
2022-04-15,11.129198348747973
2022-04-16,11.229198348747973
2022-04-17,6.129198348747973
2022-04-18,4.129198348747973
2022-04-19,3.729198348747973
2022-04-20,4.629198348747973
2022-04-21,7.129198348747973
2022-04-22,8.929198348747972
2022-04-23,5.029198348747973
2022-04-24,5.529198348747973
2022-04-25,4.529198348747973
2022-04-26,4.929198348747973
2022-04-27,10.429198348747974
2022-04-28,9.929198348747972
2022-04-29,11.329198348747973
2022-04-30,11.529198348747974
2022-05-01,11.229198348747973
2022-05-02,12.729198348747973
2022-05-03,13.029198348747974
2022-05-04,14.429198348747974
2022-05-05,13.229198348747973
2022-05-06,17.529198348747972
2022-05-07,9.429198348747972
2022-05-08,7.529198348747974
2022-05-09,10.729198348747973
2022-05-10,10.629198348747973
2022-05-11,4.229198348747973
2022-05-12,4.3291983487479735
2022-05-13,7.929198348747973
2022-05-14,6.729198348747973
2022-05-15,6.3291983487479735
2022-05-16,8.329198348747973
2022-05-17,11.029198348747974
2022-05-18,15.829198348747973
2022-05-19,15.329198348747973
2022-05-20,14.629198348747973
2022-05-21,15.629198348747973
2022-05-22,17.12919834874797
2022-05-23,17.029198348747972
2022-05-24,17.529198348747972
2022-05-25,19.22919834874797
2022-05-26,21.32919834874797
2022-05-27,22.42919834874797
2022-05-28,26.22919834874797
2022-05-29,26.82919834874797
2022-05-30,26.22919834874797
2022-05-31,22.92919834874797
2022-06-01,20.72919834874797
2022-06-02,16.529198348747972
2022-06-03,14.329198348747973
2022-06-04,18.92919834874797
2022-06-05,20.72919834874797
2022-06-06,23.12919834874797
2022-06-07,24.52919834874797
2022-06-08,23.72919834874797
2022-06-09,22.32919834874797
2022-06-10,19.32919834874797
2022-06-11,19.62919834874797
2022-06-12,25.42919834874797
2022-06-13,25.82919834874797
2022-06-14,22.72919834874797
2022-06-15,17.12919834874797
2022-06-16,16.029198348747972
2022-06-17,16.329198348747973
2022-06-18,18.52919834874797
2022-06-19,20.32919834874797
2022-06-20,23.02919834874797
2022-06-21,25.12919834874797
2022-06-22,26.02919834874797
2022-06-23,27.52919834874797
2022-06-24,27.22919834874797
2022-06-25,28.02919834874797
2022-06-26,23.92919834874797
2022-06-27,22.32919834874797
2022-06-28,21.82919834874797
2022-06-29,25.72919834874797
2022-06-30,26.32919834874797
2022-07-01,26.12919834874797
2022-07-02,27.02919834874797
2022-07-03,25.92919834874797
2022-07-04,26.12919834874797
2022-07-05,31.52919834874797
2022-07-06,29.92919834874797
2022-07-07,28.22919834874797
2022-07-08,28.42919834874797
2022-07-09,28.72919834874797
2022-07-10,30.12919834874797
2022-07-11,29.42919834874797
2022-07-12,31.12919834874797
2022-07-13,29.22919834874797
2022-07-14,27.52919834874797
2022-07-15,25.62919834874797
2022-07-16,24.82919834874797
2022-07-17,25.02919834874797
2022-07-18,26.32919834874797
2022-07-19,26.02919834874797
2022-07-20,28.02919834874797
2022-07-21,28.82919834874797
2022-07-22,27.72919834874797
2022-07-23,27.12919834874797
2022-07-24,23.92919834874797
2022-07-25,25.62919834874797
2022-07-26,26.02919834874797
2022-07-27,25.72919834874797
2022-07-28,26.52919834874797
2022-07-29,29.62919834874797
2022-07-30,30.12919834874797
2022-07-31,27.72919834874797
2022-08-01,26.72919834874797
2022-08-02,25.42919834874797
2022-08-03,26.32919834874797
2022-08-04,26.92919834874797
2022-08-05,25.22919834874797
2022-08-06,24.02919834874797
2022-08-07,22.92919834874797
2022-08-08,22.12919834874797
2022-08-09,21.12919834874797
2022-08-10,23.12919834874797
2022-08-11,24.62919834874797
2022-08-12,26.82919834874797
2022-08-13,26.32919834874797
2022-08-14,25.22919834874797
2022-08-15,27.22919834874797
2022-08-16,27.02919834874797
2022-08-17,25.52919834874797
2022-08-18,24.22919834874797
2022-08-19,24.02919834874797
2022-08-20,22.32919834874797
2022-08-21,20.92919834874797
2022-08-22,22.02919834874797
2022-08-23,26.02919834874797
2022-08-24,27.42919834874797
2022-08-25,27.62919834874797
2022-08-26,29.52919834874797
2022-08-27,25.02919834874797
2022-08-28,20.42919834874797
2022-08-29,27.02919834874797
2022-08-30,22.72919834874797
2022-08-31,24.12919834874797
2022-09-01,21.52919834874797
2022-09-02,21.92919834874797
2022-09-03,26.22919834874797
2022-09-04,25.52919834874797
2022-09-05,23.62919834874797
2022-09-06,21.32919834874797
2022-09-07,19.52919834874797
2022-09-08,18.92919834874797
2022-09-09,22.52919834874797
2022-09-10,18.22919834874797
2022-09-11,18.92919834874797
2022-09-12,19.52919834874797
2022-09-13,16.329198348747973
2022-09-14,18.62919834874797
2022-09-15,23.12919834874797
2022-09-16,15.829198348747973
2022-09-17,16.129198348747973
2022-09-18,20.82919834874797
2022-09-19,17.029198348747972
2022-09-20,14.029198348747974
2022-09-21,12.529198348747974
2022-09-22,15.129198348747973
2022-09-23,16.129198348747973
2022-09-24,17.22919834874797
2022-09-25,21.92919834874797
2022-09-26,21.32919834874797
2022-09-27,21.62919834874797
2022-09-28,21.52919834874797
2022-09-29,24.12919834874797
2022-09-30,22.82919834874797
2022-10-01,18.029198348747972
2022-10-02,17.12919834874797
2022-10-03,15.829198348747973
2022-10-04,12.929198348747974
2022-10-05,11.029198348747974
2022-10-06,11.929198348747974
2022-10-07,13.829198348747973
2022-10-08,15.029198348747974
2022-10-09,16.429198348747974
2022-10-10,12.229198348747973
2022-10-11,13.329198348747973
2022-10-12,18.32919834874797
2022-10-13,11.029198348747974
2022-10-14,14.229198348747973
2022-10-15,16.529198348747972
2022-10-16,14.429198348747974
2022-10-17,14.729198348747973
2022-10-18,10.829198348747973
2022-10-19,11.729198348747973
2022-10-20,12.629198348747973
2022-10-21,9.629198348747973
2022-10-22,11.029198348747974
2022-10-23,15.229198348747973
2022-10-24,12.729198348747973
2022-10-25,18.12919834874797
2022-10-26,8.729198348747973
2022-10-27,7.3291983487479735
2022-10-28,8.429198348747972
2022-10-29,8.929198348747972
2022-10-30,2.8291983487479726
2022-10-31,5.029198348747973
2022-11-01,8.429198348747972
2022-11-02,5.429198348747973
2022-11-03,8.329198348747973
2022-11-04,13.129198348747973
2022-11-05,16.029198348747972
2022-11-06,16.029198348747972
2022-11-07,17.029198348747972
2022-11-08,15.929198348747974
2022-11-09,17.12919834874797
2022-11-10,18.12919834874797
2022-11-11,14.529198348747974
2022-11-12,9.329198348747973
2022-11-13,9.429198348747972
2022-11-14,7.629198348747973
2022-11-15,10.629198348747973
2022-11-16,6.129198348747973
2022-11-17,1.929198348747973
2022-11-18,1.6291983487479729
2022-11-19,11.329198348747973
2022-11-20,14.329198348747973
2022-11-21,6.629198348747973
2022-11-22,3.8291983487479726
2022-11-23,4.029198348747973
2022-11-24,3.229198348747973
2022-11-25,7.229198348747973
2022-11-26,11.429198348747974
2022-11-27,9.429198348747972
2022-11-28,7.729198348747973
2022-11-29,8.729198348747973
2022-11-30,5.729198348747973
2022-12-01,1.429198348747973
2022-12-02,4.129198348747973
2022-12-03,5.429198348747973
2022-12-04,5.129198348747973
2022-12-05,1.6291983487479729
2022-12-06,0.4291983487479729
2022-12-07,0.22919834874797296
2022-12-08,0.8291983487479728
2022-12-09,4.629198348747973
2022-12-10,6.529198348747974
2022-12-11,8.329198348747973
2022-12-12,8.829198348747973
2022-12-13,5.929198348747973
2022-12-14,2.529198348747973
2022-12-15,-2.1708016512520265
2022-12-16,-3.770801651252027
2022-12-17,-2.8708016512520267
2022-12-18,-1.1708016512520267
2022-12-19,3.8291983487479726
2022-12-20,5.529198348747973
2022-12-21,4.529198348747973
2022-12-22,4.429198348747973
2022-12-23,7.129198348747973
2022-12-24,5.8291983487479735
2022-12-25,-0.07080165125202731
2022-12-26,-0.8708016512520271
2022-12-27,3.229198348747973
2022-12-28,3.8291983487479726
